Date,SPY
2002-08-29,59.61915969848633
2002-08-30,59.38620376586914
2002-09-03,57.12154006958008
2002-09-04,57.93681716918945
2002-09-05,57.44505310058594
2002-09-06,58.234474182128906
2002-09-09,58.66156005859375
2002-09-10,59.3344612121582
2002-09-11,58.965606689453125
2002-09-12,57.87858963012695
2002-09-13,58.02094268798828
2002-09-16,58.16328811645508
2002-09-17,56.830345153808594
2002-09-18,56.2609748840332
2002-09-19,54.805110931396484
2002-09-20,54.823307037353516
2002-09-23,54.37483215332031
2002-09-24,53.49740219116211
2002-09-25,54.823307037353516
2002-09-26,55.720211029052734
2002-09-27,53.78337097167969
2002-09-30,53.159446716308594
2002-10-01,55.7137336730957
2002-10-02,54.04335403442383
2002-10-03,53.49740219116211
2002-10-04,52.51597595214844
2002-10-07,51.43054962158203
2002-10-08,52.23649978637695
2002-10-09,50.761104583740234
2002-10-10,52.405494689941406
2002-10-11,54.69982147216797
2002-10-14,55.00528335571289
2002-10-15,57.650596618652344
2002-10-16,56.25318908691406
2002-10-17,57.37110900878906
2002-10-18,57.61161804199219
2002-10-21,58.60602951049805
2002-10-22,58.18356704711914
2002-10-23,58.625484466552734
2002-10-24,57.42963790893555
2002-10-25,58.625484466552734
2002-10-28,58.24203872680664
2002-10-29,57.56609344482422
2002-10-30,58.12504196166992
2002-10-31,57.533599853515625
2002-11-01,58.6710205078125
2002-11-04,59.229949951171875
2002-11-05,59.69794845581055
2002-11-06,60.47136306762695
2002-11-07,58.98948669433594
2002-11-08,58.26801681518555
2002-11-11,57.36459732055664
2002-11-12,57.81959915161133
2002-11-13,57.87803268432617
2002-11-14,58.96999740600586
2002-11-15,59.40546417236328
2002-11-18,58.80750274658203
2002-11-19,58.72950744628906
2002-11-20,60.035945892333984
2002-11-21,61.15384292602539
2002-11-22,60.7183723449707
2002-11-25,60.757362365722656
2002-11-26,59.60045623779297
2002-11-27,61.27730941772461
2002-11-29,61.08230972290039
2002-12-02,61.1798210144043
2002-12-03,60.36091232299805
2002-12-04,60.087894439697266
2002-12-05,59.42498016357422
2002-12-06,59.81491470336914
2002-12-09,58.1705436706543
2002-12-10,58.950469970703125
2002-12-11,59.002471923828125
2002-12-12,58.99596405029297
2002-12-13,58.06654739379883
2002-12-16,59.567935943603516
2002-12-17,59.0479850769043
2002-12-18,58.36554718017578
2002-12-19,57.94955825805664
2002-12-20,58.776432037353516
2002-12-23,58.79604721069336
2002-12-24,58.358421325683594
2002-12-26,58.38455581665039
2002-12-27,57.07175064086914
2002-12-30,57.54855728149414
2002-12-31,57.62688064575195
2003-01-02,59.48185348510742
2003-01-03,59.664710998535156
2003-01-06,60.71628952026367
2003-01-07,60.56602478027344
2003-01-08,59.690853118896484
2003-01-09,60.61831283569336
2003-01-10,60.78159713745117
2003-01-13,60.76197052001953
2003-01-14,60.95792007446289
2003-01-15,60.35053253173828
2003-01-16,60.102325439453125
2003-01-17,59.21402359008789
2003-01-21,58.293121337890625
2003-01-22,57.58772659301758
2003-01-23,57.9404182434082
2003-01-24,56.41859817504883
2003-01-27,55.647865295410156
2003-01-28,56.05935287475586
2003-01-29,56.483917236328125
2003-01-30,55.14493179321289
2003-01-31,56.20958709716797
2003-02-03,56.320621490478516
2003-02-04,55.76546096801758
2003-02-05,55.41929244995117
2003-02-06,55.15802001953125
2003-02-07,54.48529052734375
2003-02-10,54.87065124511719
2003-02-11,54.49182891845703
2003-02-12,53.62311553955078
2003-02-13,53.786399841308594
2003-02-14,54.962074279785156
2003-02-18,55.92873764038086
2003-02-19,55.63481903076172
2003-02-20,55.07966613769531
2003-02-21,55.63481903076172
2003-02-24,54.733463287353516
2003-02-25,55.17105484008789
2003-02-26,54.36771774291992
2003-02-27,55.08619689941406
2003-02-28,55.45195388793945
2003-03-03,54.92290496826172
2003-03-04,54.04770278930664
2003-03-05,54.50485610961914
2003-03-06,54.04770278930664
2003-03-07,54.419986724853516
2003-03-10,53.113677978515625
2003-03-11,52.591163635253906
2003-03-12,52.94386291503906
2003-03-13,54.772666931152344
2003-03-14,54.94902420043945
2003-03-17,56.67987823486328
2003-03-18,57.012943267822266
2003-03-19,57.45053482055664
2003-03-20,57.57466506958008
2003-03-21,58.8035888671875
2003-03-24,56.849365234375
2003-03-25,57.39365768432617
2003-03-26,57.105140686035156
2003-03-27,57.15104293823242
2003-03-28,56.862491607666016
2003-03-31,55.570621490478516
2003-04-01,56.42310333251953
2003-04-02,57.78710174560547
2003-04-03,57.511695861816406
2003-04-04,57.85273361206055
2003-04-07,57.741214752197266
2003-04-08,57.83306121826172
2003-04-09,57.07233428955078
2003-04-10,57.387115478515625
2003-04-11,57.15104293823242
2003-04-14,58.33143997192383
2003-04-15,58.8757209777832
2003-04-16,57.87239074707031
2003-04-17,58.7314338684082
2003-04-21,58.79047393798828
2003-04-22,59.89871597290039
2003-04-23,60.44960403442383
2003-04-24,59.911861419677734
2003-04-25,59.170833587646484
2003-04-28,60.193843841552734
2003-04-29,60.40365982055664
2003-04-30,60.27254104614258
2003-05-01,60.26597595214844
2003-05-02,61.12503433227539
2003-05-05,61.006980895996094
2003-05-06,61.58407211303711
2003-05-07,61.243080139160156
2003-05-08,60.626670837402344
2003-05-09,61.46605682373047
2003-05-12,62.22019577026367
2003-05-13,62.108707427978516
2003-05-14,61.977577209472656
2003-05-15,62.371036529541016
2003-05-16,62.21363067626953
2003-05-19,60.757816314697266
2003-05-20,60.633209228515625
2003-05-21,60.757816314697266
2003-05-22,61.361122131347656
2003-05-23,61.48570251464844
2003-05-27,62.56118392944336
2003-05-28,62.738258361816406
2003-05-29,62.574302673339844
2003-05-30,63.5776252746582
2003-06-02,63.839942932128906
2003-06-03,64.10224914550781
2003-06-04,65.02690887451172
2003-06-05,65.34825134277344
2003-06-06,65.09249114990234
2003-06-09,64.43013763427734
2003-06-10,65.0859146118164
2003-06-11,65.7745361328125
2003-06-12,65.97777557373047
2003-06-13,65.28923797607422
2003-06-16,66.66635131835938
2003-06-17,66.66635131835938
2003-06-18,66.60737609863281
2003-06-19,65.59086608886719
2003-06-20,65.44606018066406
2003-06-23,64.77479553222656
2003-06-24,64.8405990600586
2003-06-25,64.18902587890625
2003-06-26,65.02485656738281
2003-06-27,64.27457427978516
2003-06-30,64.2548599243164
2003-07-01,64.84718322753906
2003-07-02,65.66329956054688
2003-07-03,64.98538208007812
2003-07-07,66.27534484863281
2003-07-08,66.57149505615234
2003-07-09,66.19635772705078
2003-07-10,65.35396575927734
2003-07-11,65.97262573242188
2003-07-14,66.29510498046875
2003-07-15,66.15029907226562
2003-07-16,65.76197814941406
2003-07-17,64.82743835449219
2003-07-18,65.49214935302734
2003-07-21,64.68264770507812
2003-07-22,65.26839447021484
2003-07-23,65.31444549560547
2003-07-24,64.82085418701172
2003-07-25,65.96601104736328
2003-07-28,65.72251892089844
2003-07-29,65.41974639892578
2003-07-30,65.2618179321289
2003-07-31,65.41321563720703
2003-08-01,64.8340072631836
2003-08-04,64.8340072631836
2003-08-05,63.458473205566406
2003-08-06,63.82704162597656
2003-08-07,64.49836730957031
2003-08-08,64.68264770507812
2003-08-11,64.92615509033203
2003-08-12,65.51847839355469
2003-08-13,65.18284606933594
2003-08-14,65.36051940917969
2003-08-15,65.56455993652344
2003-08-18,66.13057708740234
2003-08-19,66.38067626953125
2003-08-20,66.11080932617188
2003-08-21,66.32140350341797
2003-08-22,65.66329956054688
2003-08-25,65.76858520507812
2003-08-26,65.8870620727539
2003-08-27,65.90678405761719
2003-08-28,66.3148422241211
2003-08-29,66.76239776611328
2003-09-02,67.65751647949219
2003-09-03,68.0260009765625
2003-09-04,68.05894470214844
2003-09-05,67.67721557617188
2003-09-08,68.23663330078125
2003-09-09,67.78907012939453
2003-09-10,67.1046371459961
2003-09-11,67.30208587646484
2003-09-12,67.42709350585938
2003-09-15,67.19017791748047
2003-09-16,68.17081451416016
2003-09-17,68.0391845703125
2003-09-18,68.84210968017578
2003-09-19,68.49195861816406
2003-09-22,67.75199890136719
2003-09-23,68.00969696044922
2003-09-24,66.80064392089844
2003-09-25,66.2523193359375
2003-09-26,66.03427124023438
2003-09-29,66.68170928955078
2003-09-30,66.03427124023438
2003-10-01,67.44149780273438
2003-10-02,67.68592834472656
2003-10-03,68.30699157714844
2003-10-06,68.61753845214844
2003-10-07,68.88178253173828
2003-10-08,68.70996856689453
2003-10-09,68.89495849609375
2003-10-10,69.08657836914062
2003-10-13,69.30460357666016
2003-10-14,69.54906463623047
2003-10-15,69.36408233642578
2003-10-16,69.64154815673828
2003-10-17,68.88178253173828
2003-10-20,69.39710235595703
2003-10-21,69.27816772460938
2003-10-22,68.40607452392578
2003-10-23,68.28054809570312
2003-10-24,68.4325180053711
2003-10-27,68.46551513671875
2003-10-28,69.39710235595703
2003-10-29,69.48958587646484
2003-10-30,69.63492584228516
2003-10-31,69.56887817382812
2003-11-03,70.02471923828125
2003-11-04,69.87279510498047
2003-11-05,69.9256591796875
2003-11-06,70.29560852050781
2003-11-07,69.7737045288086
2003-11-10,69.48958587646484
2003-11-11,69.46975708007812
2003-11-12,70.24935150146484
2003-11-13,70.26918029785156
2003-11-14,69.6745834350586
2003-11-17,69.32445526123047
2003-11-18,68.60426330566406
2003-11-19,69.18566131591797
2003-11-20,68.56464385986328
2003-11-21,68.84871673583984
2003-11-24,69.76042175292969
2003-11-25,70.02471923828125
2003-11-26,70.27577209472656
2003-11-28,70.3286361694336
2003-12-01,71.0884017944336
2003-12-02,70.9100570678711
2003-12-03,70.79772186279297
2003-12-04,71.0884017944336
2003-12-05,70.59290313720703
2003-12-08,71.06861114501953
2003-12-09,70.52021789550781
2003-12-10,70.51364135742188
2003-12-11,71.30643463134766
2003-12-12,71.44513702392578
2003-12-15,71.0884017944336
2003-12-16,71.45838165283203
2003-12-17,71.68303680419922
2003-12-18,72.48902893066406
2003-12-19,72.2872314453125
2003-12-22,72.79175567626953
2003-12-23,72.83819580078125
2003-12-24,72.76519012451172
2003-12-26,72.81827545166016
2003-12-29,73.78742980957031
2003-12-30,73.8006820678711
2003-12-31,73.86708068847656
2004-01-02,73.83387756347656
2004-01-05,74.63706970214844
2004-01-06,74.71009063720703
2004-01-07,74.96237182617188
2004-01-08,75.26105499267578
2004-01-09,74.60391998291016
2004-01-12,75.15484619140625
2004-01-13,74.71673583984375
2004-01-14,75.34071350097656
2004-01-15,75.52658081054688
2004-01-16,75.82527923583984
2004-01-20,75.80540466308594
2004-01-21,76.40276336669922
2004-01-22,76.20364379882812
2004-01-23,75.95803833007812
2004-01-26,76.91390228271484
2004-01-27,76.12397766113281
2004-01-28,75.25440216064453
2004-01-29,75.32744598388672
2004-01-30,75.32744598388672
2004-02-02,75.6526870727539
2004-02-03,75.52658081054688
2004-02-04,74.90919494628906
2004-02-05,75.12830352783203
2004-02-06,75.97132110595703
2004-02-09,75.99121856689453
2004-02-10,76.23681640625
2004-02-11,77.04664611816406
2004-02-12,76.7678451538086
2004-02-13,76.42266845703125
2004-02-17,77.11300659179688
2004-02-18,76.77449798583984
2004-02-19,76.48910522460938
2004-02-20,76.25672912597656
2004-02-23,76.06423950195312
2004-02-24,75.9314956665039
2004-02-25,76.25008392333984
2004-02-26,76.29658508300781
2004-02-27,76.34969329833984
2004-03-01,77.10640716552734
2004-03-02,76.65503692626953
2004-03-03,76.79441833496094
2004-03-04,76.99357604980469
2004-03-05,77.2524185180664
2004-03-08,76.30985260009766
2004-03-09,76.00452423095703
2004-03-10,74.73003387451172
2004-03-11,73.76087188720703
2004-03-12,74.73003387451172
2004-03-15,73.81397247314453
2004-03-16,74.20560455322266
2004-03-17,75.03536224365234
2004-03-18,75.05530548095703
2004-03-19,73.97948455810547
2004-03-22,73.04025268554688
2004-03-23,72.91366577148438
2004-03-24,72.97364044189453
2004-03-25,73.93952941894531
2004-03-26,73.95951080322266
2004-03-29,74.99864196777344
2004-03-30,75.25177764892578
2004-03-31,75.3383560180664
2004-04-01,75.79134368896484
2004-04-02,76.36421203613281
2004-04-05,76.7838363647461
2004-04-06,76.53742980957031
2004-04-07,76.35752868652344
2004-04-08,76.18439483642578
2004-04-12,76.48409271240234
2004-04-13,75.41168212890625
2004-04-14,75.53153991699219
2004-04-15,75.24510955810547
2004-04-16,75.82467651367188
2004-04-19,75.82467651367188
2004-04-20,74.55233001708984
2004-04-21,75.05194091796875
2004-04-22,76.10444641113281
2004-04-23,76.1777114868164
2004-04-26,76.07112121582031
2004-04-27,76.13774108886719
2004-04-28,75.15184783935547
2004-04-29,74.49237823486328
2004-04-30,73.9128189086914
2004-05-03,74.70556640625
2004-05-04,74.64559936523438
2004-05-05,75.12518310546875
2004-05-06,74.47907257080078
2004-05-07,73.2467269897461
2004-05-10,72.49403381347656
2004-05-11,73.10686492919922
2004-05-12,73.57315063476562
2004-05-13,73.26676940917969
2004-05-14,73.30004119873047
2004-05-17,72.67390441894531
2004-05-18,73.04025268554688
2004-05-19,72.78712463378906
2004-05-20,73.020263671875
2004-05-21,73.14682006835938
2004-05-24,73.4532699584961
2004-05-25,74.50570678710938
2004-05-26,74.7655258178711
2004-05-27,75.18516540527344
2004-05-28,75.17854309082031
2004-06-01,75.07853698730469
2004-06-02,75.35836791992188
2004-06-03,74.66558837890625
2004-06-04,75.25846099853516
2004-06-07,76.40416717529297
2004-06-08,76.51078033447266
2004-06-09,75.79805755615234
2004-06-10,76.17107391357422
2004-06-14,75.41831970214844
2004-06-15,75.95121002197266
2004-06-16,75.93792724609375
2004-06-17,75.82467651367188
2004-06-18,75.96769714355469
2004-06-21,75.68023681640625
2004-06-22,76.06130981445312
2004-06-23,76.71650695800781
2004-06-24,76.47581481933594
2004-06-25,76.108154296875
2004-06-28,75.84739685058594
2004-06-29,76.1615982055664
2004-06-30,76.56941986083984
2004-07-01,75.50640869140625
2004-07-02,75.46631622314453
2004-07-06,74.8044204711914
2004-07-07,75.02503967285156
2004-07-08,74.50358581542969
2004-07-09,74.69745635986328
2004-07-12,74.73087310791016
2004-07-13,74.78437805175781
2004-07-14,74.55706024169922
2004-07-15,74.07572937011719
2004-07-16,74.0155029296875
2004-07-19,73.70130157470703
2004-07-20,74.63728332519531
2004-07-21,73.26010131835938
2004-07-22,73.46064758300781
2004-07-23,72.84557342529297
2004-07-26,72.7052001953125
2004-07-27,73.38711547851562
2004-07-28,73.60773468017578
2004-07-29,73.92195129394531
2004-07-30,74.10246276855469
2004-08-02,74.25625610351562
2004-08-03,73.68125915527344
2004-08-04,73.674560546875
2004-08-05,72.47118377685547
2004-08-06,71.4349136352539
2004-08-09,71.53520965576172
2004-08-10,72.45781707763672
2004-08-11,72.31074523925781
2004-08-12,71.5218276977539
2004-08-13,71.66224670410156
2004-08-16,72.40431213378906
2004-08-17,72.8121337890625
2004-08-18,73.5609359741211
2004-08-19,73.34701538085938
2004-08-20,73.86177825927734
2004-08-23,73.674560546875
2004-08-24,73.7748794555664
2004-08-25,74.27627563476562
2004-08-26,74.27627563476562
2004-08-27,74.5102767944336
2004-08-30,73.89522552490234
2004-08-31,74.28295135498047
2004-09-01,74.42334747314453
2004-09-02,75.26575469970703
2004-09-03,74.95818328857422
2004-09-07,75.45297241210938
2004-09-08,75.26575469970703
2004-09-09,75.19888305664062
2004-09-10,75.58663940429688
2004-09-13,75.83403778076172
2004-09-14,75.98778533935547
2004-09-15,75.41281127929688
2004-09-16,75.64014434814453
2004-09-17,75.96171569824219
2004-09-20,75.50517272949219
2004-09-21,75.8341293334961
2004-09-22,74.8875732421875
2004-09-23,74.4847640991211
2004-09-24,74.8271713256836
2004-09-27,74.3504867553711
2004-09-28,74.70631408691406
2004-09-29,75.08222961425781
2004-09-30,75.02855682373047
2004-10-01,76.29740142822266
2004-10-04,76.42491912841797
2004-10-05,76.46519470214844
2004-10-06,76.98884582519531
2004-10-07,76.16309356689453
2004-10-08,75.53205108642578
2004-10-11,75.84086608886719
2004-10-12,75.54548645019531
2004-10-13,74.88085174560547
2004-10-14,74.27666473388672
2004-10-15,74.69287109375
2004-10-18,74.97483825683594
2004-10-19,74.34379577636719
2004-10-20,74.19610595703125
2004-10-21,74.67945098876953
2004-10-22,73.84024810791016
2004-10-25,73.75303649902344
2004-10-26,74.88085174560547
2004-10-27,75.78046417236328
2004-10-28,76.00869750976562
2004-10-29,75.99528503417969
2004-11-01,76.2033920288086
2004-11-02,76.23021697998047
2004-11-03,77.19025421142578
2004-11-04,78.2442398071289
2004-11-05,78.73429870605469
2004-11-08,78.62018585205078
2004-11-09,78.46577453613281
2004-11-10,78.52620697021484
2004-11-11,79.12371063232422
2004-11-12,79.74806213378906
2004-11-15,79.9439468383789
2004-11-16,79.37165069580078
2004-11-17,79.84298706054688
2004-11-18,79.95069885253906
2004-11-19,79.06189727783203
2004-11-22,79.43897247314453
2004-11-23,79.56018829345703
2004-11-24,79.74869537353516
2004-11-26,79.68807220458984
2004-11-29,79.32450866699219
2004-11-30,79.37836456298828
2004-12-01,80.28067016601562
2004-12-02,80.34796905517578
2004-12-03,80.29412841796875
2004-12-06,80.26715850830078
2004-12-07,79.519775390625
2004-12-08,79.98438262939453
2004-12-09,80.26715850830078
2004-12-10,80.34796905517578
2004-12-13,81.0482177734375
2004-12-14,81.33101654052734
2004-12-15,81.3916244506836
2004-12-16,81.34446716308594
2004-12-17,80.80194854736328
2004-12-20,80.82220458984375
2004-12-21,81.444580078125
2004-12-22,81.64079284667969
2004-12-23,81.70166778564453
2004-12-27,81.53254699707031
2004-12-28,81.97906494140625
2004-12-29,82.10081481933594
2004-12-30,81.9452133178711
2004-12-31,81.76936340332031
2005-01-03,81.38373565673828
2005-01-04,80.38926696777344
2005-01-05,79.83454132080078
2005-01-06,80.24042510986328
2005-01-07,80.12541961669922
2005-01-10,80.50425720214844
2005-01-11,79.94955444335938
2005-01-12,80.21338653564453
2005-01-13,79.57069396972656
2005-01-14,79.99012756347656
2005-01-18,80.82220458984375
2005-01-19,79.9765853881836
2005-01-20,79.48953247070312
2005-01-21,79.00243377685547
2005-01-24,78.84680938720703
2005-01-25,79.070068359375
2005-01-26,79.30683135986328
2005-01-27,79.44215393066406
2005-01-28,79.44215393066406
2005-01-31,79.9360122680664
2005-02-01,80.4433822631836
2005-02-02,80.68692016601562
2005-02-03,80.47722625732422
2005-02-04,81.33637237548828
2005-02-07,81.22811889648438
2005-02-08,81.32286071777344
2005-02-09,80.71400451660156
2005-02-10,81.0048828125
2005-02-11,81.70166778564453
2005-02-14,81.64079284667969
2005-02-15,81.9452133178711
2005-02-16,81.99935913085938
2005-02-17,81.33637237548828
2005-02-18,81.444580078125
2005-02-22,80.23368835449219
2005-02-23,80.8086929321289
2005-02-24,81.3431167602539
2005-02-25,82.14820098876953
2005-02-28,81.60697174072266
2005-03-01,82.01287841796875
2005-03-02,81.97229766845703
2005-03-03,82.00614929199219
2005-03-04,83.02765655517578
2005-03-07,83.06825256347656
2005-03-08,82.75702667236328
2005-03-09,81.83699035644531
2005-03-10,82.01962280273438
2005-03-11,81.444580078125
2005-03-14,81.95198059082031
2005-03-15,81.2754898071289
2005-03-16,80.58543395996094
2005-03-17,80.7478256225586
2005-03-18,80.50807189941406
2005-03-21,80.209228515625
2005-03-22,79.39422607421875
2005-03-23,79.4621810913086
2005-03-24,79.55723571777344
2005-03-28,79.67269134521484
2005-03-29,79.1429214477539
2005-03-30,80.26356506347656
2005-03-31,80.1141357421875
2005-04-01,79.75419616699219
2005-04-04,79.89002227783203
2005-04-05,80.27033996582031
2005-04-06,80.54883575439453
2005-04-07,80.98348999023438
2005-04-08,80.14134216308594
2005-04-11,80.20243072509766
2005-04-12,80.6167221069336
2005-04-13,79.6658935546875
2005-04-14,78.62679290771484
2005-04-15,77.52654266357422
2005-04-18,77.76425170898438
2005-04-19,78.38227081298828
2005-04-20,77.288818359375
2005-04-21,78.789794921875
2005-04-22,78.4909439086914
2005-04-25,79.0071029663086
2005-04-26,78.23965454101562
2005-04-27,78.5452880859375
2005-04-28,77.56050872802734
2005-04-29,78.61322021484375
2005-05-02,79.05464172363281
2005-05-03,79.19046020507812
2005-05-04,79.80175018310547
2005-05-05,79.77457427978516
2005-05-06,79.52330017089844
2005-05-09,80.01909637451172
2005-05-10,79.19046020507812
2005-05-11,79.62516021728516
2005-05-12,78.74903106689453
2005-05-13,78.5927963256836
2005-05-16,79.32630920410156
2005-05-17,79.85607147216797
2005-05-18,80.6778564453125
2005-05-19,81.0174331665039
2005-05-20,80.90198516845703
2005-05-23,81.35022735595703
2005-05-24,81.16004943847656
2005-05-25,81.09894561767578
2005-05-26,81.53358459472656
2005-05-27,81.66944885253906
2005-05-31,81.14649963378906
2005-06-01,81.83921813964844
2005-06-02,82.01581573486328
2005-06-03,81.60151672363281
2005-06-06,81.52677917480469
2005-06-07,81.58792114257812
2005-06-08,81.43854522705078
2005-06-09,81.82565307617188
2005-06-10,81.63546752929688
2005-06-13,81.8935775756836
2005-06-14,82.08373260498047
2005-06-15,82.23994445800781
2005-06-16,82.45044708251953
2005-06-17,82.75595092773438
2005-06-20,82.78323364257812
2005-06-21,82.83098602294922
2005-06-22,82.89917755126953
2005-06-23,81.73309326171875
2005-06-24,81.1330337524414
2005-06-27,81.24894714355469
2005-06-28,81.93086242675781
2005-06-29,81.71263122558594
2005-06-30,81.26940155029297
2005-07-01,81.5080795288086
2005-07-05,82.16271209716797
2005-07-06,81.4739990234375
2005-07-07,81.79449462890625
2005-07-08,82.72869110107422
2005-07-11,83.15145874023438
2005-07-12,83.36966705322266
2005-07-13,83.4856185913086
2005-07-14,83.81294250488281
2005-07-15,83.76519775390625
2005-07-18,83.43106079101562
2005-07-19,83.88794708251953
2005-07-20,84.17432403564453
2005-07-21,83.68338012695312
2005-07-22,84.24251556396484
2005-07-25,84.00387573242188
2005-07-26,84.10615539550781
2005-07-27,84.41301727294922
2005-07-28,84.94490814208984
2005-07-29,84.37890625
2005-08-01,84.3175277709961
2005-08-02,84.8221435546875
2005-08-03,85.04717254638672
2005-08-04,84.36529541015625
2005-08-05,83.79246520996094
2005-08-08,83.6355972290039
2005-08-09,84.14024353027344
2005-08-10,84.09933471679688
2005-08-11,84.43345642089844
2005-08-12,83.91521453857422
2005-08-15,84.43345642089844
2005-08-16,83.33557891845703
2005-08-17,83.32875061035156
2005-08-18,83.32193756103516
2005-08-19,83.51289367675781
2005-08-22,83.51289367675781
2005-08-23,83.35602569580078
2005-08-24,82.61276245117188
2005-08-25,82.9128189086914
2005-08-26,82.34685516357422
2005-08-29,82.98101043701172
2005-08-30,82.54457092285156
2005-08-31,83.58790588378906
2005-09-01,83.52651977539062
2005-09-02,83.37648010253906
2005-09-06,84.35160827636719
2005-09-07,84.49483489990234
2005-09-08,84.21527099609375
2005-09-09,84.96537017822266
2005-09-12,84.79486846923828
2005-09-13,84.32437133789062
2005-09-14,84.01748657226562
2005-09-15,83.97655487060547
2005-09-16,84.5737533569336
2005-09-19,84.29296875
2005-09-20,83.58075714111328
2005-09-21,82.80008697509766
2005-09-22,83.09455871582031
2005-09-23,83.16304016113281
2005-09-26,83.25887298583984
2005-09-27,83.23835754394531
2005-09-28,83.32051849365234
2005-09-29,83.9985122680664
2005-09-30,84.25873565673828
2005-10-03,83.95740509033203
2005-10-04,83.01239013671875
2005-10-05,81.92352294921875
2005-10-06,81.6290283203125
2005-10-07,81.90982818603516
2005-10-10,81.21817779541016
2005-10-11,81.10174560546875
2005-10-12,80.46487426757812
2005-10-13,80.41693878173828
2005-10-14,81.26609802246094
2005-10-17,81.56742095947266
2005-10-18,80.68401336669922
2005-10-19,82.0262451171875
2005-10-20,80.58129119873047
2005-10-21,80.89631652832031
2005-10-24,82.14952850341797
2005-10-25,81.98515319824219
2005-10-26,81.74546813964844
2005-10-27,80.8757553100586
2005-10-28,82.0399398803711
2005-10-31,82.26589965820312
2005-11-01,82.51245880126953
2005-11-02,83.37530517578125
2005-11-03,83.73139190673828
2005-11-04,83.62183380126953
2005-11-07,83.7040023803711
2005-11-08,83.7040023803711
2005-11-09,83.81356811523438
2005-11-10,84.46418762207031
2005-11-11,84.75176239013672
2005-11-14,84.703857421875
2005-11-15,84.3956527709961
2005-11-16,84.56690216064453
2005-11-17,85.35440063476562
2005-11-18,85.68998718261719
2005-11-21,86.12137603759766
2005-11-22,86.49118041992188
2005-11-23,86.99110412597656
2005-11-25,87.05958557128906
2005-11-28,86.4432373046875
2005-11-29,86.3473892211914
2005-11-30,85.88170623779297
2005-12-01,86.7582778930664
2005-12-02,86.86783599853516
2005-12-05,86.68293762207031
2005-12-06,86.8473129272461
2005-12-07,86.34052276611328
2005-12-08,86.28575897216797
2005-12-09,86.51171875
2005-12-12,86.59393310546875
2005-12-13,87.18284606933594
2005-12-14,87.52523040771484
2005-12-15,87.27188110351562
2005-12-16,86.99095153808594
2005-12-19,86.5434799194336
2005-12-20,86.62611389160156
2005-12-21,86.76382446289062
2005-12-22,87.21815490722656
2005-12-23,87.26634216308594
2005-12-27,86.3782730102539
2005-12-28,86.5710220336914
2005-12-29,86.1855239868164
2005-12-30,85.71735382080078
2006-01-03,87.22506713867188
2006-01-04,87.63810729980469
2006-01-05,87.69317626953125
2006-01-06,88.42293548583984
2006-01-09,88.6501235961914
2006-01-10,88.7396240234375
2006-01-11,89.02185821533203
2006-01-12,88.67073822021484
2006-01-13,88.58816528320312
2006-01-17,88.34722900390625
2006-01-18,87.99610900878906
2006-01-19,88.33341979980469
2006-01-20,86.7225341796875
2006-01-23,87.03228759765625
2006-01-24,87.12178802490234
2006-01-25,87.19751739501953
2006-01-26,87.679443359375
2006-01-27,88.49178314208984
2006-01-30,88.42293548583984
2006-01-31,87.77582550048828
2006-02-01,88.3885269165039
2006-02-02,87.36275482177734
2006-02-03,86.92903900146484
2006-02-06,87.15618896484375
2006-02-07,86.38516998291016
2006-02-08,87.16998291015625
2006-02-09,87.02542877197266
2006-02-10,87.18373107910156
2006-02-13,87.02542877197266
2006-02-14,87.94792175292969
2006-02-15,88.25772094726562
2006-02-16,88.91860961914062
2006-02-17,88.67765808105469
2006-02-21,88.4573745727539
2006-02-22,88.99433898925781
2006-02-23,88.86355590820312
2006-02-24,89.09075927734375
2006-02-27,89.12513732910156
2006-02-28,88.27837371826172
2006-03-01,89.06315612792969
2006-03-02,89.0562973022461
2006-03-03,88.64325714111328
2006-03-06,88.2370376586914
2006-03-07,88.0993881225586
2006-03-08,88.28527069091797
2006-03-09,87.69317626953125
2006-03-10,88.52621459960938
2006-03-13,88.69141387939453
2006-03-14,89.62079620361328
2006-03-15,90.0201187133789
2006-03-16,90.20599365234375
2006-03-17,90.28131866455078
2006-03-20,90.13619232177734
2006-03-21,89.56944274902344
2006-03-22,90.1154556274414
